product_id,product_name,category,price
1,Way Degree,Clothing,318.36
2,Language Cut,Home Appliances,221.96
3,Actually Single,Books,97.69
4,Specific Customer,Books,456.6
5,Item Control,Books,54.28
6,Of Natural,Electronics,244.3
7,Leader Finish,Toys,265.58
8,Better Dog,Home Appliances,478.39
9,Us Agent,Clothing,284.16
10,Key Section,Toys,20.2
11,Past Understand,Electronics,303.82
12,Company Fund,Electronics,247.75
13,World Court,Clothing,296.1
14,Or Too,Toys,138.0
15,Major Couple,Electronics,427.61
16,Wear Forward,Electronics,92.16
17,Fire Per,Clothing,148.07
18,Deal Look,Books,409.01
19,Explain Teach,Books,60.58
20,Whom But,Books,427.51
21,And Plant,Electronics,329.32
22,Discuss Court,Books,105.97
23,Since Couple,Electronics,43.16
24,Laugh Century,Books,438.35
25,Ever Turn,Home Appliances,491.63
26,She Cover,Toys,25.77
27,Reach Beautiful,Books,478.3
28,Hotel Success,Toys,154.19
29,Listen You,Electronics,9.23
30,Condition Use,Home Appliances,385.73
31,Kid Same,Toys,321.99
32,Pattern Need,Toys,320.07
33,Both Trade,Clothing,191.19
34,Travel Concern,Toys,459.4
35,Candidate Source,Home Appliances,489.17
36,Yeah Race,Toys,303.16
37,Oil Rest,Home Appliances,397.97
38,Gun Fund,Clothing,495.78
39,Third At,Toys,55.19
40,Of Position,Clothing,301.82
41,Artist Catch,Clothing,125.06
42,Floor Concern,Electronics,122.18
43,Able Democrat,Electronics,273.31
44,Gas Financial,Clothing,280.53
45,Difficult Boy,Clothing,5.42
46,Nation Consider,Toys,155.43
47,Authority Development,Books,447.47
48,Exist Expert,Clothing,8.65
49,Business Heavy,Electronics,246.58
50,Raise Will,Clothing,277.04
