sale_id,customer_id,product_id,quantity,total_price,sale_date,sale_price
1,10,17,6,888.42,2025-01-03,148.07
2,5,1,2,636.72,2025-01-11,318.36
3,5,40,4,1207.28,2025-01-07,301.82
4,49,47,3,1342.41,2025-01-27,447.47
5,18,5,6,325.68,2025-01-15,54.28
6,39,36,1,303.16,2025-01-24,303.16
7,16,7,10,2655.8,2025-01-16,265.58000000000004
8,5,43,10,2733.1,2025-01-19,273.31
9,30,26,1,25.77,2025-01-14,25.77
10,3,1,5,1591.8,2025-01-22,318.36
11,39,32,9,2880.63,2025-01-03,320.07
12,45,11,5,1519.1,2025-01-24,303.82
13,46,18,5,2045.05,2025-01-03,409.01
14,46,7,8,2124.64,2025-01-22,265.58
15,44,26,7,180.39,2025-01-14,25.77
16,1,12,9,2229.75,2025-01-24,247.75
17,45,1,3,955.08,2025-01-22,318.36
18,32,16,3,276.48,2025-01-01,92.16000000000001
19,46,50,5,1385.2,2025-01-11,277.04
20,34,41,4,500.24,2025-01-26,125.06
21,39,12,9,2229.75,2025-01-15,247.75
22,13,40,7,2112.74,2025-01-20,301.82
23,30,6,4,977.2,2025-01-05,244.3
24,37,13,2,592.2,2025-01-03,296.1
25,48,28,9,1387.71,2025-01-18,154.19
26,41,7,6,1593.48,2025-01-25,265.58
27,1,14,5,690.0,2025-01-24,138.0
28,46,48,5,43.25,2025-01-02,8.65
29,44,15,4,1710.44,2025-01-17,427.61
30,19,9,10,2841.6,2025-01-25,284.15999999999997
31,21,22,2,211.94,2025-01-17,105.97
32,7,26,7,180.39,2025-01-15,25.77
33,28,32,8,2560.56,2025-01-20,320.07
34,11,44,1,280.53,2025-01-03,280.53
35,48,10,8,161.6,2025-01-11,20.2
36,5,18,7,2863.07,2025-01-11,409.01000000000005
37,45,30,3,1157.19,2025-01-10,385.73
38,11,35,3,1467.51,2025-01-16,489.17
39,41,12,2,495.5,2025-01-27,247.75
40,12,14,7,966.0,2025-01-18,138.0
41,21,42,7,855.26,2025-01-07,122.17999999999999
42,22,20,8,3420.08,2025-01-20,427.51
43,6,38,3,1487.34,2025-01-20,495.78
44,21,5,3,162.84,2025-01-12,54.28
45,8,1,7,2228.52,2025-01-09,318.36
46,37,2,10,2219.6,2025-01-16,221.95999999999998
47,7,30,7,2700.11,2025-01-01,385.73
48,3,41,7,875.42,2025-01-07,125.05999999999999
49,31,48,5,43.25,2025-01-13,8.65
50,48,49,4,986.32,2025-01-16,246.58
