sale_id,customer_id,product_id,quantity,total_price,sale_date
1,10,17,6,888.42,2025-01-03
2,5,1,2,636.72,2025-01-11
3,5,40,4,1207.28,2025-01-07
4,49,47,3,1342.41,2025-01-27
5,18,5,6,325.68,2025-01-15
6,39,36,1,303.16,2025-01-24
7,16,7,10,2655.8,2025-01-16
8,5,43,10,2733.1,2025-01-19
9,30,26,1,25.77,2025-01-14
10,3,1,5,1591.8,2025-01-22
11,39,32,9,2880.63,2025-01-03
12,45,11,5,1519.1,2025-01-24
13,46,18,5,2045.05,2025-01-03
14,46,7,8,2124.64,2025-01-22
15,44,26,7,180.39,2025-01-14
16,1,12,9,2229.75,2025-01-24
17,45,1,3,955.08,2025-01-22
18,32,16,3,276.48,2025-01-01
19,46,50,5,1385.2,2025-01-11
20,34,41,4,500.24,2025-01-26
21,39,12,9,2229.75,2025-01-15
22,13,40,7,2112.74,2025-01-20
23,30,6,4,977.2,2025-01-05
24,37,13,2,592.2,2025-01-03
25,48,28,9,1387.71,2025-01-18
26,41,7,6,1593.48,2025-01-25
27,1,14,5,690.0,2025-01-24
28,46,48,5,43.25,2025-01-02
29,44,15,4,1710.44,2025-01-17
30,19,9,10,2841.6,2025-01-25
31,21,22,2,211.94,2025-01-17
32,7,26,7,180.39,2025-01-15
33,28,32,8,2560.56,2025-01-20
34,11,44,1,280.53,2025-01-03
35,48,10,8,161.6,2025-01-11
36,5,18,7,2863.07,2025-01-11
37,45,30,3,1157.19,2025-01-10
38,11,35,3,1467.51,2025-01-16
39,41,12,2,495.5,2025-01-27
40,12,14,7,966.0,2025-01-18
41,21,42,7,855.26,2025-01-07
42,22,20,8,3420.08,2025-01-20
43,6,38,3,1487.34,2025-01-20
44,21,5,3,162.84,2025-01-12
45,8,1,7,2228.52,2025-01-09
46,37,2,10,2219.6,2025-01-16
47,7,30,7,2700.11,2025-01-01
48,3,41,7,875.42,2025-01-07
49,31,48,5,43.25,2025-01-13
50,48,49,4,986.32,2025-01-16
